RowName,FeatName,Description,Icon,IconOverlay,GiveOnSpawn,LevelRequirement,FeatCost,Categories,PrerequisiteFeat,RewardRecipe,ShowInFeatWindow,CornerStoneLevel,DLCPackage
53726,Serpent-Man Throwing Axe,Serpent-Man Throwing Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_serpentmen_throwing_axe.png,None,FALSE,60,0,(Combat),-11118,-51945,FALSE,0,None
54001,Dragonbone Spear,Dragonbone Spear,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonbone_spear.png,None,FALSE,60,0,(Combat),-11115,-54001,FALSE,0,None
54002,Dragonbone Maul,Dragonbone Maul,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonbone_2h_hammer.png,None,FALSE,60,0,(Combat),-11115,-54002,FALSE,0,None
54003,Dragonhorn Bow,Dragonhorn Bow,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonhorn_bow.png,None,FALSE,60,0,(Combat),-11117,-5400354004,FALSE,0,None
54005,Dragonbone Sword,Dragonbone Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonbone_sword.png,None,FALSE,60,0,(Combat),-11114,-54005,FALSE,0,None
54006,Dragonbone War Axe,Dragonbone War Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonbone_waraxe.png,None,FALSE,60,0,(Combat),-11114,-54000,FALSE,0,None
54007,Dragonbone Two-Handed Sword,Dragonbone Two-Handed Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonhorn_2hSword.png,None,FALSE,60,0,(Combat),-11115,-53999,FALSE,0,None
54008,Dragonbone Daggers,Dragonbone Daggers,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonhorn_dagger.png,None,FALSE,60,0,(Combat),-11118,-53998,FALSE,0,None
54009,Dragonbone Throwing Axe,Dragonbone Throwing Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonhorn_throwing_axe.png,None,FALSE,60,0,(Combat),-11118,-53735,FALSE,0,None
54010,Dragonbone Javelin,Dragonbone Javelin,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonhorn_javelin.png,None,FALSE,60,0,(Combat),-11118,-53736,FALSE,0,None
55001,Acolyte of Set,Acolyte of Set,https://conanexilesmap.com/conanexilesdb/Icons/icon_t1_alter_of_set.png,None,FALSE,1,50,(Religion),,-8.09515E+19,TRUE,20,None
55002,Acolyte of Yog,Acolyte of Yog,https://conanexilesmap.com/conanexilesdb/Icons/icon_t1_alter_of_yog.png,None,FALSE,1,50,(Religion),,-8.09615E+14,TRUE,30,None
55003,Acolyte of Mitra,Acolyte of Mitra,https://conanexilesmap.com/conanexilesdb/Icons/icon_t1_altar_of_mitra.png,None,FALSE,1,50,(Religion),,-8.09715E+19,TRUE,10,None
55004,Blessings of Mitra,Blessings of Mitra,https://conanexilesmap.com/conanexilesdb/Icons/icon_mitra_ankh_staff.png,None,FALSE,60,7,(Religion),-55023,-5145751465,TRUE,0,None
55005,Blessings of Yog,Blessings of Yog,https://conanexilesmap.com/conanexilesdb/Icons/icon_darfari_bone_club.png,None,FALSE,60,7,(Religion),-55022,-5145851466,TRUE,0,None
55006,Blessings of Set,Blessings of Set,https://conanexilesmap.com/conanexilesdb/Icons/icon_sacrificial_knife.png,None,FALSE,60,7,(Religion),-55021,-5145951467,TRUE,0,None
55007,Blessings of Ymir,Blessings of Ymir,https://conanexilesmap.com/conanexilesdb/Icons/icon_black_ice_1h_axe.png,None,FALSE,60,7,(Religion),-80978,-5146051463,TRUE,0,None
55008,Blessings of Derketo,Blessings of Derketo,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_derketo.png,None,FALSE,60,7,(Religion),-80947,-5146251464,TRUE,0,None
55011,Priest of Set,Priest of Set,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_alter_of_set.png,None,FALSE,20,5,(Religion),-55001,-8.09525E+29,TRUE,0,None
55012,Priest of Yog,Priest of Yog,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_alter_of_yog.png,None,FALSE,20,5,(Religion),-55002,-8.09625E+14,TRUE,0,None
55013,Priest of Mitra,Priest of Mitra,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_altar_of_mitra.png,None,FALSE,20,5,(Religion),-55003,-8.09725E+19,TRUE,0,None
55021,High Priest of Set,High Priest of Set,https://conanexilesmap.com/conanexilesdb/Icons/icon_t3_alter_of_set.png,None,FALSE,50,11,(Religion),-55011,-8.09535E+24,TRUE,0,None
55022,High Priest of Yog,High Priest of Yog,https://conanexilesmap.com/conanexilesdb/Icons/icon_t3_alter_of_yog.png,None,FALSE,50,11,(Religion),-55012,-8.09635E+19,TRUE,0,None
55023,High Priest of Mitra,High Priest of Mitra,https://conanexilesmap.com/conanexilesdb/Icons/icon_t3_altar_of_mitra.png,None,FALSE,50,11,(Religion),-55013,-8.09735E+19,TRUE,0,None
80101,Bedshaper,Bedshaper,https://conanexilesmap.com/conanexilesdb/Icons/icon_wooden_bed.png,None,FALSE,4,1,(Survival),-1,-8.01018E+44,TRUE,0,None
80131,Water Well,Water Well,https://conanexilesmap.com/conanexilesdb/Icons/icon_large_water_well.png,None,FALSE,25,3,(Survival),-51000,-80131,TRUE,70,None
80132,Large Water Well,Large Water Well,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_water_well.png,None,FALSE,49,10,(Survival),-80131,-80132,TRUE,0,None
80152,Archery Target,Archery Target,https://conanexilesmap.com/conanexilesdb/Icons/icon_archery_target.png,None,FALSE,35,2,(Decoration),-80200,-80152,TRUE,0,None
80172,Skulltaker,Skulltaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_skull_stick1.png,None,FALSE,10,0,(Decoration),-80200,-8.88879E+19,FALSE,0,None
80200,Furniture Maker,Furniture Maker,https://conanexilesmap.com/conanexilesdb/Icons/icon_Artisan_workstation.png,None,FALSE,10,1,(Decoration),,-1.85128E+24,TRUE,35,None
80201,Tablemaker,Tablemaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_round_table.png,None,FALSE,11,1,(Decoration),-80200,-8.02028E+39,TRUE,0,None
80202,Battle Standard,Battle Standard,https://conanexilesmap.com/conanexilesdb/Icons/icon_PvpBanner.png,None,FALSE,21,5,(Decoration),-80200,-80303,TRUE,0,None
80204,Torchbearer,Torchbearer,https://conanexilesmap.com/conanexilesdb/Icons/icon_wall_torch-1.png,None,FALSE,7,1,(Decoration),-41033,-8.05118E+14,TRUE,10,None
80210,Palisade,Palisade,https://conanexilesmap.com/conanexilesdb/Icons/icon_siege_palisade_2.png,None,FALSE,17,2,(Construction),-2,-8.02118E+14,TRUE,0,None
80213,Cages,Cages,https://conanexilesmap.com/conanexilesdb/Icons/icon_cage_small.png,None,FALSE,40,1,(Decoration),-80200,-8.02138E+14,TRUE,0,None
80218,Ancient Braziers,Ancient Braziers,https://conanexilesmap.com/conanexilesdb/Icons/icon_acheronian_brazier.png,None,FALSE,50,6,(Decoration),-80200,-8021880219,TRUE,0,None
80261,Chairmaker,Chairmaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_chair_2.png,None,FALSE,17,1,(Decoration),-80200,-8.02618E+29,TRUE,0,None
80271,Benchmaker,Benchmaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_log_bench.png,None,FALSE,18,1,(Decoration),-80200,-8027180272,TRUE,0,None
80281,The Royal,The Royal,https://conanexilesmap.com/conanexilesdb/Icons/icon_throne.png,None,FALSE,50,11,(Decoration),-80200,-80281,TRUE,0,None
80311,Papyrus Scroll,Papyrus Scroll,https://conanexilesmap.com/conanexilesdb/Icons/icon_papyrus_scroll.png,None,FALSE,12,1,(Decoration),-80200,-8.03118E+24,TRUE,0,None
80317,Gardener,Gardener,https://conanexilesmap.com/conanexilesdb/Icons/icon_PlantPot06.png,None,FALSE,18,1,(Decoration),-80200,-8.03238E+79,TRUE,0,None
80501,Braziers,Braziers,https://conanexilesmap.com/conanexilesdb/Icons/icon_stygian_brazier.png,None,FALSE,11,1,(Decoration),-80204,-8.05038E+39,TRUE,0,None
80515,Wall Lantern,Wall Lantern,https://conanexilesmap.com/conanexilesdb/Icons/icon_wall_lantern.png,None,FALSE,41,3,(Decoration),-80204,-80515,TRUE,0,None
80521,Chandler,Chandler,https://conanexilesmap.com/conanexilesdb/Icons/icon_White_candle-1.png,None,FALSE,11,1,(Decoration),-80204,-8.05218E+24,TRUE,0,None
80531,Science of the Ancients,Science of the Ancients,https://conanexilesmap.com/conanexilesdb/Icons/icon_gem_wall_torch.png,None,FALSE,52,11,(Decoration),-80532,-8.05358E+14,TRUE,0,None
80532,Alchemical Powder,Alchemical Powder,https://conanexilesmap.com/conanexilesdb/Icons/icon_witchfire_wall_torch.png,None,FALSE,46,10,(Decoration),-80204,-8.05388E+14,TRUE,0,None
80533,Witch Doctor,Witch Doctor,https://conanexilesmap.com/conanexilesdb/Icons/icon_bonecorrupt.png,None,FALSE,30,0,(Survival),-89103,-1.00102E+29,FALSE,0,None
80571,Awnings,Awnings,https://conanexilesmap.com/conanexilesdb/Icons/icon_awning_orange.png,None,FALSE,41,3,(Construction),"(90201,11)",-8.05719E+69,TRUE,0,None
80621,Rug Stitcher,Rug Stitcher,https://conanexilesmap.com/conanexilesdb/Icons/icon_hide_rug.png,None,FALSE,15,1,(Decoration),-80200,-8.06218E+29,TRUE,0,None
80651,Apprentice Potter,Apprentice Potter,https://conanexilesmap.com/conanexilesdb/Icons/icon_pottery-1.png,None,FALSE,15,1,(Decoration),-80200,-8.06518E+64,TRUE,0,None
80661,Ironmonger,Ironmonger,https://conanexilesmap.com/conanexilesdb/Icons/icon_metal_pot_1.png,None,FALSE,40,3,(Decoration),-80200,-8.0662E+104,TRUE,0,None
80695,Wooden Shelf,Wooden Shelf,https://conanexilesmap.com/conanexilesdb/Icons/icon_shelf.png,None,FALSE,33,2,(Decoration),-80200,-80695,TRUE,0,None
80721,Banners,Banners,https://conanexilesmap.com/conanexilesdb/Icons/icon_flag_hanging1_stygia.png,None,FALSE,16,1,(Decoration),-80200,-8.07218E+29,TRUE,0,None
80736,Darfari Banners,Darfari Banners,https://conanexilesmap.com/conanexilesdb/Icons/icon_Flag_Standing_Darfari1.png,None,FALSE,0,0,(Decoration),-80200,-8.07348E+19,FALSE,0,None
80737,Dogs of the Desert Banners,Dogs of the Desert Banners,https://conanexilesmap.com/conanexilesdb/Icons/icon_Flag_Standing_Dogs.png,None,FALSE,0,0,(Decoration),-80200,-80737,FALSE,0,None
80738,Black Hand Banners,Black Hand Banners,https://conanexilesmap.com/conanexilesdb/Icons/icon_Flag_Standing_BlackHand.png,None,FALSE,0,0,(Decoration),-80200,-80738,FALSE,0,None
80739,Relic Hunter Banners,Relic Hunter Banners,https://conanexilesmap.com/conanexilesdb/Icons/icon_Flag_Standing_Relichunters.png,None,FALSE,0,0,(Decoration),-80200,-80739,FALSE,0,None
80742,Fireplace,Fireplace,https://conanexilesmap.com/conanexilesdb/Icons/icon_fireplace_heart.png,None,FALSE,39,4,(Decoration),-80204,-80742,TRUE,0,None
80751,Gong,Gong,https://conanexilesmap.com/conanexilesdb/Icons/icon_gong.png,None,FALSE,48,3,(Decoration),-80200,-80751,TRUE,0,None
80752,Horn,Horn,https://conanexilesmap.com/conanexilesdb/Icons/icon_horn.png,None,FALSE,15,1,(Decoration),-80200,-8075280762,TRUE,0,None
80753,Darfari Wind Chimes,Darfari Wind Chimes,https://conanexilesmap.com/conanexilesdb/Icons/icon_Wind_Chime.png,None,FALSE,31,2,(Decoration),-80200,-8075380755,TRUE,0,None
80754,Drums,Drums,https://conanexilesmap.com/conanexilesdb/Icons/icon_darfari_drums.png,None,FALSE,22,2,(Decoration),-80200,-8075480749,TRUE,0,None
80766,Black Hand Tents,Black Hand Tents,https://conanexilesmap.com/conanexilesdb/Icons/icon_black_hand_tent_1.png,None,FALSE,0,0,(Decoration),-80200,-8.07668E+19,FALSE,0,None
80770,Tents,Tents,https://conanexilesmap.com/conanexilesdb/Icons/icon_survivalist_tent.png,None,FALSE,23,1,(Decoration),-80200,-8.07658E+14,TRUE,0,None
80851,Boxmaker,Boxmaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_wooden_box.png,None,FALSE,2,1,(Survival),,-80851,TRUE,15,None
80852,Large Chest,Large Chest,https://conanexilesmap.com/conanexilesdb/Icons/icon_chest.png,None,FALSE,20,3,(Survival),-80851,-8085280743,TRUE,0,None
80853,Vault,Vault,https://conanexilesmap.com/conanexilesdb/Icons/icon_vault.png,None,FALSE,44,9,(Survival),-80852,-8.08538E+19,TRUE,0,None
80901,Explosives,Explosives,https://conanexilesmap.com/conanexilesdb/Icons/icon_explosive_jar-1.png,None,FALSE,35,8,(Combat),"-891,038,065,151,000",-8.09019E+19,TRUE,60,None
80945,Pleasure Place of Derketo,Pleasure Place of Derketo,https://conanexilesmap.com/conanexilesdb/Icons/icon_Altar_durketo_tier1.png,None,FALSE,1,50,(Religion),,-8.09455E+29,TRUE,50,None
80946,Pleasure Dome of Derketo,Pleasure Dome of Derketo,https://conanexilesmap.com/conanexilesdb/Icons/icon_Altar_durketo_tier2.png,None,FALSE,20,5,(Religion),-80945,-8.09465E+44,TRUE,0,None
80947,Pleasure Palace of Derketo,Pleasure Palace of Derketo,https://conanexilesmap.com/conanexilesdb/Icons/icon_Altar_durketo_tier3.png,None,FALSE,50,11,(Religion),-80946,-8094718303,TRUE,0,None
80948,Bower of JhebbalSag,Bower of JhebbalSag,https://conanexilesmap.com/conanexilesdb/Icons/icon_altar_jhebbal_sag_tier1.png,None,FALSE,1,0,(Religion),,-8.09485E+34,FALSE,60,None
80949,Retreat of JhebbalSag,Retreat of JhebbalSag,https://conanexilesmap.com/conanexilesdb/Icons/icon_altar_jhebbal_sag_tier2.png,None,FALSE,20,5,(Religion),-80948,-8.09495E+34,TRUE,0,None
80950,Grove of JhebbalSag,Grove of JhebbalSag,https://conanexilesmap.com/conanexilesdb/Icons/icon_altar_jhebbal_sag_tier3.png,None,FALSE,50,11,(Religion),-80949,-8.09502E+29,TRUE,0,None
80951,Midnight Alchemist,Midnight Alchemist,https://conanexilesmap.com/conanexilesdb/Icons/icon_potion_of_midnight.png,None,FALSE,30,0,(Survival),-89103,-1.95012E+14,FALSE,7,None
80953,Blessings of Jhebbal Sag,Blessings of Jhebbal Sag,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_JhebbalSag.png,None,FALSE,60,7,(Religion),-80950,-5146151468,TRUE,0,None
80974,Altar to Ymir,Altar to Ymir,https://conanexilesmap.com/conanexilesdb/Icons/icon_t1_altar_of_ymir.png,None,FALSE,1,50,(Religion),,-8.09745E+19,TRUE,40,None
80977,Blooded Altar to Ymir,Blooded Altar to Ymir,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_altar_of_ymir.png,None,FALSE,20,5,(Religion),-80974,-8.09775E+29,TRUE,0,None
80978,Exalted Altar to Ymir,Exalted Altar to Ymir,https://conanexilesmap.com/conanexilesdb/Icons/icon_t3_altar_of_ymir.png,None,FALSE,50,11,(Religion),-80977,-8.09785E+24,TRUE,0,None
81001,Hunter,Hunter,https://conanexilesmap.com/conanexilesdb/Icons/icon_trophy_gazelle.png,None,FALSE,14,2,(Decoration),-81004,-8.10058E+24,TRUE,0,None
81002,Big Game Hunter,Big Game Hunter,https://conanexilesmap.com/conanexilesdb/Icons/icon_trophy_white.png,None,FALSE,21,3,(Decoration),-81004,-8.10018E+29,TRUE,0,None
81003,Exotic Game Hunter,Exotic Game Hunter,https://conanexilesmap.com/conanexilesdb/Icons/icon_trophy_rocknose.png,None,FALSE,47,5,(Decoration),-81004,-8.10088E+34,TRUE,0,None
81004,Apprentice Taxidermist,Apprentice Taxidermist,https://conanexilesmap.com/conanexilesdb/Icons/icon_trophy_hyena.png,None,FALSE,11,2,(Decoration),-80200,-8.10138E+14,TRUE,37,None
81019,Vanquisher of the King Beneath,Vanquisher of the King Beneath,https://conanexilesmap.com/conanexilesdb/Icons/icon_giant_king_polearm.png,None,FALSE,60,0,(Combat),,-8101981020,FALSE,105,None
81020,Highlands Taxidermist,Highlands Taxidermist,https://conanexilesmap.com/conanexilesdb/Icons/icon_trophy_wolf.png,None,FALSE,31,2,(Decoration),-81004,-8.20118E+19,TRUE,0,None
81021,Highlands Hunter,Highlands Hunter,https://conanexilesmap.com/conanexilesdb/Icons/icon_trophy_elk.png,None,FALSE,41,3,(Decoration),-81004,-8.20158E+19,TRUE,0,None
81022,Highlands Big Game Hunter,Highlands Big Game Hunter,https://conanexilesmap.com/conanexilesdb/Icons/icon_trophy_wolf_white.png,None,FALSE,51,3,(Decoration),-81004,-8201382019,TRUE,0,None
81023,Mammoth Hunter,Mammoth Hunter,https://conanexilesmap.com/conanexilesdb/Icons/icon_trophy_mammoth.png,None,FALSE,54,3,(Decoration),-81004,-82023,TRUE,0,None
82053,Jungle Hunter,Jungle Hunter,https://conanexilesmap.com/conanexilesdb/Icons/icon_trophy_junglebird_green.png,None,FALSE,21,3,(Decoration),-81004,-8.20538E+39,TRUE,0,None
82062,Faux Taxidermist,Faux Taxidermist,https://conanexilesmap.com/conanexilesdb/Icons/icon_Stuffed_Gorilla.png,None,FALSE,60,0,(Survival),-15000,-8.2122E+149,FALSE,0,None
88899,Folding Screen,Folding Screen,https://conanexilesmap.com/conanexilesdb/Icons/icon_stygian_folding_screens_01.png,None,FALSE,34,2,(Decoration),-80200,-88899,TRUE,0,None
88902,Display Racks,Display Racks,https://conanexilesmap.com/conanexilesdb/Icons/icon_displayrack_horizontal.png,None,FALSE,14,2,(Decoration),-80200,-8.89029E+14,TRUE,0,None
89001,Primitive Cook,Primitive Cook,https://conanexilesmap.com/conanexilesdb/Icons/icon_campfire_1.png,None,FALSE,3,1,(Survival),,-89001,TRUE,10,None
89002,Improved Campfire,Improved Campfire,https://conanexilesmap.com/conanexilesdb/Icons/icon_fireplace_large.png,None,FALSE,7,2,(Survival),-89001,-89011,TRUE,0,None
89010,Bonfire,Bonfire,https://conanexilesmap.com/conanexilesdb/Icons/icon_bonfire.png,None,FALSE,16,2,(Survival),-89002,-89010,TRUE,0,None
89102,Master Blacksmith,Master Blacksmith,https://conanexilesmap.com/conanexilesdb/Icons/icon_improved_furnace.png,None,FALSE,54,11,(Survival),"-1,051,014",-8910289302,TRUE,0,None
89103,Firebowl Cauldron,Firebowl Cauldron,https://conanexilesmap.com/conanexilesdb/Icons/icon_mixer.png,None,FALSE,15,3,(Survival),-51000,-8.91035E+49,TRUE,0,None
89104,Dyemaker,Dyemaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_dark_dye_pigment.png,None,FALSE,15,2,(Survival),-89103,"(17001,17002,17010,17011,17012,17020,17021,17022,17030,17031,17032,17040,17041,17042,17050,17051,17052,17060,17061,17062,17070,17071,17072,17080,17081,17082,17090,17091,17092,17093,17094,17095,17096,17097,17098,17099,17100,17101,17102,17103,17104,17105,17106,17107,17108,17109,17110,17111,17112,17113,17114)",TRUE,0,None
89105,Master Tanner,Master Tanner,https://conanexilesmap.com/conanexilesdb/Icons/icon_epic_tannery.png,None,FALSE,56,12,(Survival),"(51015,9)",-89105,TRUE,0,None
89106,Potionmaker,Potionmaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_improved_firebowl_cauldron.png,None,FALSE,58,12,(Survival),"-8,910,351,015",-8.91062E+74,TRUE,0,None
89801,Engineer,Engineer,https://conanexilesmap.com/conanexilesdb/Icons/icon_trebuchet.png,None,FALSE,25,3,(Construction),"(2,11)",-8.98019E+24,TRUE,0,None
89912,Wheel of Pain,Wheel of Pain,https://conanexilesmap.com/conanexilesdb/Icons/icon_wheel_of_pain_xl.png,None,FALSE,30,7,(Survival),-51961,-8.99125E+19,TRUE,0,None
89913,Greater Wheel of Pain,Greater Wheel of Pain,https://conanexilesmap.com/conanexilesdb/Icons/icon_wheel_of_pain_xxl.png,None,FALSE,50,11,(Survival),-89912,-8.99135E+14,TRUE,0,None
90000,Cartographer,Cartographer,https://conanexilesmap.com/conanexilesdb/Icons/icon_map_room.png,None,FALSE,62,0,(Decoration),,-9000011500,FALSE,95,None
90005,Apprentice Stair-maker,Apprentice Stair-maker,https://conanexilesmap.com/conanexilesdb/Icons/icon_stairs-1.png,None,FALSE,6,1,(Construction),-2,-9.00059E+19,TRUE,0,None
90006,Apprentice Roofer,Apprentice Roofer,https://conanexilesmap.com/conanexilesdb/Icons/icon_tier1_roof_sloped_top_end.png,None,FALSE,8,1,(Construction),-2,-9.00299E+34,TRUE,0,None
90010,Apprentice Fence-maker,Apprentice Fence-maker,https://conanexilesmap.com/conanexilesdb/Icons/icon_t1_fence.png,None,FALSE,9,1,(Construction),-2,-9.00109E+14,TRUE,0,None
90101,Journeyman Mason,Journeyman Mason,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_foundation.png,None,FALSE,20,5,(Construction),"-251,000",-9.0102E+184,TRUE,11,None
90105,Journeyman Stair-maker,Journeyman Stair-maker,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_stairs.png,None,FALSE,23,2,(Construction),"-9,010,190,005",-9.01059E+49,TRUE,0,None
90106,Journeyman Roofer,Journeyman Roofer,https://conanexilesmap.com/conanexilesdb/Icons/icon_tier2_roof_sloped_top_end.png,None,FALSE,25,2,(Construction),"-9,010,190,006",-9.00309E+69,TRUE,0,None
90110,Journeyman Fence-maker,Journeyman Fence-maker,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_fence.png,None,FALSE,26,2,(Construction),"-9,010,190,010",-9.01109E+19,TRUE,0,None
90121,Gatekeeper,Gatekeeper,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_gate_frame.png,None,FALSE,27,3,(Construction),-90101,-9.01219E+19,TRUE,0,None
90201,Master Mason,Master Mason,https://conanexilesmap.com/conanexilesdb/Icons/icon_t3_foundation.png,None,FALSE,30,7,(Construction),"-9,010,152,000",-9.0202E+199,TRUE,12,None
90208,Master Stair-maker,Master Stair-maker,https://conanexilesmap.com/conanexilesdb/Icons/icon_t3_stairs.png,None,FALSE,33,2,(Construction),"-9,020,190,105",-9.02059E+49,TRUE,0,None
90209,Master Roofer,Master Roofer,https://conanexilesmap.com/conanexilesdb/Icons/icon_tier3_roof_sloped_top_end.png,None,FALSE,35,2,(Construction),"-9,020,190,106",-9.00319E+69,TRUE,0,None
90210,Master Fence-maker,Master Fence-maker,https://conanexilesmap.com/conanexilesdb/Icons/icon_t3_fence.png,None,FALSE,36,2,(Construction),"-9,020,190,110",-9.02109E+19,TRUE,0,None
90225,Elevators,Elevators,https://conanexilesmap.com/conanexilesdb/Icons/icon_elevator_vertical.png,None,FALSE,19,2,(Construction),"(2,11)",-9022590226,TRUE,0,None
90227,Master Gatekeeper,Master Gatekeeper,https://conanexilesmap.com/conanexilesdb/Icons/icon_t3_gate_frame.png,None,FALSE,39,4,(Construction),"-9,020,190,121",-9.02219E+24,TRUE,0,None
90228,Siege Cauldron,Siege Cauldron,https://conanexilesmap.com/conanexilesdb/Icons/icon_siege_defence_cauldron.png,None,FALSE,35,4,(Construction),-90201,-9.02279E+14,TRUE,0,None
90284,Apprentice Hatchmaker,Apprentice Hatchmaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_t1_trapdoor_frame.png,None,FALSE,19,2,(Construction),-2,-9.02849E+14,TRUE,0,None
90285,Journeyman Hatchmaker,Journeyman Hatchmaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_trappdoor_frame.png,None,FALSE,29,3,(Construction),"-9,010,190,284",-9.02859E+19,TRUE,0,None
90286,Master Hatchmaker,Master Hatchmaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_t3_trapdoor_frame.png,None,FALSE,39,4,(Construction),"-9,020,190,285",-9.02869E+24,TRUE,0,None
90304,Struts,Struts,https://conanexilesmap.com/conanexilesdb/Icons/icon_wall_support_strut.png,None,FALSE,13,2,(Construction),-2,-9030490305,TRUE,0,None
90323,Pontoons,Pontoons,https://conanexilesmap.com/conanexilesdb/Icons/icon_wooden_pontoon_foundation_T2.png,None,FALSE,20,2,(Construction),-90101,-9.03239E+14,FALSE,0,None
90325,Reinforced Pontoons,Reinforced Pontoons,https://conanexilesmap.com/conanexilesdb/Icons/icon_wooden_pontoon_foundation_T3.png,None,FALSE,30,2,(Construction),"-9,020,190,323",-9032590326,FALSE,0,None
91329,Pride of Aesir,Pride of Aesir,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_male_ymir_chest.png,None,FALSE,60,0,(Armor),"-5,256,751,014",-9.21379E+24,FALSE,0,None
91330,Stygian Alchemy,Stygian Alchemy,https://conanexilesmap.com/conanexilesdb/Icons/icon_potion_of_vehemence_elixir.png,None,FALSE,15,0,(Survival),-89103,-899222,FALSE,0,None
91331,Weapon Oils,Weapon Oils,https://conanexilesmap.com/conanexilesdb/Icons/icon_OilOfAgony.png,None,FALSE,60,0,(Survival),-89103,-8.99224E+29,FALSE,0,None
91332,Grandmaster Armorsmith,Grandmaster Armorsmith,https://conanexilesmap.com/conanexilesdb/Icons/icon_MasterPlatingKit.png,None,FALSE,60,0,(Armor),"-4,106,651,015",-8.99231E+17,FALSE,0,None
91333,Grandmaster Weaponsmith,Grandmaster Weaponsmith,https://conanexilesmap.com/conanexilesdb/Icons/icon_SlayingKit.png,None,FALSE,60,0,(Combat),"-4,105,151,015",-8.99229E+17,FALSE,0,None
95000,Dredger,Dredger,https://conanexilesmap.com/conanexilesdb/Icons/icon_sewer_dungeon_feat.png,None,FALSE,10,0,(Survival),-1,-4.10355E+29,FALSE,0,None
95001,Herpetology,Herpetology,https://conanexilesmap.com/conanexilesdb/Icons/icon_crocodile_armor_chestpiece.png,None,FALSE,30,0,(Armor),-8,-5.20185E+24,FALSE,0,None
95002,Abysmal Sword,Abysmal Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_sewerbeast_sword.png,None,FALSE,30,0,(Combat),-4,-51958,FALSE,0,None
95003,Totems,Totems,https://conanexilesmap.com/conanexilesdb/Icons/icon_major_totem_a.png,None,FALSE,10,0,(Decoration),-80200,-8.88939E+19,FALSE,0,None
95004,Abysmal Dagger,Abysmal Dagger,https://conanexilesmap.com/conanexilesdb/Icons/icon_sewerbeast_dagger.png,None,FALSE,30,0,(Combat),-51951,-51957,FALSE,0,None
95005,Abysmal Arrows,Abysmal Arrows,https://conanexilesmap.com/conanexilesdb/Icons/icon_sewerbeast_arrow.png,None,FALSE,30,0,(Combat),-6,-53652,FALSE,0,None
